beat_idx,RRI_ms,SBP_mmHg,PAT_ms
171,943.000000000011,130.4474,316.0
172,945.999999999998,129.303,317.0
173,967.000000000013,130.43210000000002,312.0
174,957.999999999999,129.6387,321.0
175,980.999999999995,129.2419,312.0
176,997.99999999999,130.47789999999998,314.0
177,989.000000000004,128.49429999999998,308.0
178,992.999999999996,129.3945,313.0
179,978.000000000009,128.4027,315.0
180,923.000000000002,127.4414,319.0
181,954.000000000007,129.4556,320.0
182,977.000000000004,131.4392,309.0
183,969.999999999998,131.3629,306.0
184,1003.99999999999,129.56240000000005,307.0
185,1031.00000000001,130.3406,307.0
186,1017.0,129.3945,316.0
187,1033.99999999999,125.5951,315.0
188,1019.0,126.5106,318.0
189,980.999999999995,125.5646,313.0
190,985.999999999991,125.5341,327.0
191,1011.00000000002,128.3722,314.0
192,977.99999999998,128.3722,318.0
193,1004.00000000002,127.4567,319.0
194,983.99999999998,128.6011,317.0
195,991.000000000013,130.5847,314.0
196,960.000000000008,127.4872,318.0
197,966.999999999985,127.5482,311.0
198,983.000000000004,127.6855,310.0
199,929.000000000003,125.7019,327.0
200,930.999999999983,129.5929,321.0
201,929.000000000003,132.40050000000002,306.0
202,921.000000000021,130.4626,320.0
203,918.999999999982,132.431,313.0
204,918.000000000007,132.4463,321.0
205,872.999999999991,128.5706,327.0
206,877.00000000001,129.4861,319.0
207,884.999999999991,133.45340000000002,310.0
208,901.00000000001,134.4147,306.0
209,918.000000000007,130.53889999999998,318.0
210,842.999999999989,128.479,311.0
211,858.000000000004,128.49429999999998,321.0
212,868.999999999999,136.673,304.0
213,879.999999999996,138.4735,300.0
214,881.0,136.4899,313.0
215,891.999999999996,136.5051,310.0
216,838.000000000022,133.4076,327.0
217,809.999999999973,135.376,312.0
218,827.000000000026,137.4359,314.0
219,827.999999999974,137.6648,310.0
220,859.000000000009,137.5275,309.0
221,856.999999999999,134.14,313.0
222,870.000000000005,133.194,311.0
223,877.00000000001,134.2621,317.0
224,915.999999999996,136.4899,308.0
225,884.999999999991,136.4441,314.0
226,911.000000000001,135.4828,310.0
227,917.000000000002,138.382,309.0
228,925.000000000011,136.30679999999998,308.0
229,926.999999999992,140.2283,307.0
230,926.999999999992,139.389,308.0
231,913.000000000011,134.1095,316.0
232,901.999999999986,134.1858,313.0
233,890.999999999991,135.0708,317.0
234,921.000000000021,137.207,312.0
235,906.999999999982,138.2751,312.0
236,849.000000000018,134.1553,325.0
237,872.999999999991,140.2435,311.0
238,902.000000000015,143.1122,298.0
239,911.999999999978,142.15089999999998,308.0
240,937.000000000012,146.1792,301.0
241,944.999999999994,144.043,308.0
242,935.000000000002,143.9667,300.0
243,926.999999999992,137.146,306.0
244,930.000000000007,137.0544,315.0
245,920.999999999992,141.1133,310.0
246,915.999999999996,140.0299,308.0
247,877.00000000001,134.9487,315.0
248,843.999999999994,132.8888,322.0
249,870.000000000005,140.0452,310.0
250,885.000000000019,143.0206,307.0
251,894.999999999981,138.9771,308.0
252,861.999999999994,136.2457,312.0
253,903.999999999996,136.3831,307.0
254,974.000000000019,140.1978,301.0
255,927.999999999997,139.4501,302.0
256,954.999999999984,139.2517,305.0
